المالية والخزينة	دورة الإدارة	القوائم المالية	حدود النسب وأهدافها	حدود النسب وأهدافها	fin_ratio_targets.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	الإنذار المالي المبكر	الإنذار المالي المبكر	fin_early_warning.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	ربحية المعدة الواحدة	ربحية المعدة الواحدة	fin_unit_economics.php	لا	المعدة	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	هامش العقد ونموذج العمل	هامش العقد ونموذج العمل	fin_contract_margin.php	لا	العقد	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	شاشةٌ قارئةٌ في طبقةِ دورةِ الإدارة	متوسط	تُحوَّل منظرًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	قائمة دخل المشروع	قائمة دخل المشروع	fin_project_pl.php	لا	المشروع	ملفُّ المشروع	تبويبٌ في ملفِّ الكيانِ الأم	قالبُ ملفِّ الكيان	تبويباتُ الرحلة · الخطُّ الزمنيّ · وسمُ الحالة · بطاقاتُ مؤشرٍ مضغوطة	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى · مرشَّحةٌ للدمجِ في ملفِّ الكيانِ الأم	عالٍ	تُدمج تبويبًا	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	قائمة التدفقات النقدية	قائمة التدفقات النقدية	fin_cashflow_stmt.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	قائمة التغيرات في حقوق الملكية	قائمة التغيرات في حقوق الملكية	fin_equity_stmt.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	◆ انتقالُ حالة	مستندٌ يُعتمد بلا مستندٍ رسميٍّ مسمًّى	عالٍ	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	دورة الإدارة	القوائم المالية	مصفوفة الترحيل من الإدارات	مصفوفة الترحيل من الإدارات	fin_posting_matrix.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	◆ انتقالُ حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	الحوكمة والضوابط	المخاطر المالية	المخاطر المالية	risk_dept_fin.php	لا	الخطر	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	الحوكمة والضوابط	حوكمة المالية والخزينة	حوكمة المالية والخزينة	gov_dept_fin.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	سجل الحركة المالية	تتبّع الأثر من الواقعة إلى القيد	تتبّع الأثر من الواقعة إلى القيد	effect_map.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	— تقارير	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	سجل الحركة المالية	لوحة مدير الإدارة المالية	لوحة مدير الإدارة المالية	fin_mgr_board.php	لا	—	—	تقرير	قالبُ التقرير	الرسوم · المرشِّحات · التصدير · حالةُ الفراغ	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	سجل الحركة المالية	لوحة المدير المالي	لوحة المدير المالي	cfo_board.php	لا	—	—	تقرير	قالبُ التقرير	الرسوم · المرشِّحات · التصدير · حالةُ الفراغ	قارئة	قراءة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	الميزانية ومؤشرات الأداء	إنجاز الإدارة	إنجاز الإدارة	dept_achievement.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— قراءةٌ عليا	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
المالية والخزينة	المرجع والإدارة	الميزانية ومؤشرات الأداء	مركز التقارير	مركز التقارير	reports_index.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	تقرير إقفال يومي	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	مركز العمل	مهامي	مهامي	my_tasks.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	مركز العمل	إنجازي	إنجازي	my_achievement.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	مركز العمل	بوابتي	بوابتي	my_portal.php	لا	—	—	منظر	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	قارئة	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	مركز العمل	طلباتي	طلباتي	my_requests.php	لا	—	—	فعل	قالبُ الفعلِ والاعتماد	مكوّنُ الانتقال · حوارُ التأكيد · بطاقةُ اعتماد	مستندٌ يُعتمد	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	مركز العمل	المراسلات	المراسلات	messages.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	— عرض	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	البلاغات والمهل	بلاغات إدارتي	بلاغات إدارتي	tickets_dept.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	طلب تغيير حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	البلاغات والمهل	أبلغ عن مشكلة من هذه الشاشة	أبلغ عن مشكلة من هذه الشاشة	ticket_open.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	طلب تغيير حالة	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	مركز العمل	البلاغات والمهل	صندوق ما ينتظر اعتمادي	صندوق ما ينتظر اعتمادي	approvals_inbox.php	لا	—	—	شاشةٌ مستقلة	قالبُ المستندِ ودورتِه	شبكةُ النموذج · شريطُ الحفظِ اللاصق · مكوّنُ الانتقال · سجلُّ النشاط	مستندٌ يُعتمد	محضر اعتماد الموقع	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
الموارد البشرية	دورة الإدارة	التوظيف والتعيين	التوظيف من الشاغر إلى المباشرة	التوظيف من الشاغر إلى المباشرة	recruitment.php	لا	—	—	شاشةٌ مستقلة	قالبُ السجلِّ الجدوليّ	INJAZ DataGrid · الشريطُ الموحَّد · المرشِّحات · المناظرُ المحفوظة · حالاتُ الشاشة	سجلٌّ أو إعداد	مشغّل مكوَّد بعقدٍ ساري	—	—	تبقى بقالبِها	لم يبدأ	AC-U1 قشرة · AC-U2 مكوّن · AC-U3 حالات
